x,y,frame
34752.7834494552,54694.7245685548,1183
35361.6652853927,35909.6610919923,1183
35553.5280783614,44140.8817951173,1183
36126.9338400802,54130.3983966798,1183
36306.5212424239,28496.0526935548,1183
38162.3439963302,39786.3603107423,1183
38928.0446799239,52135.7987873048,1183
39039.5119650802,33097.6176349611,1183
39009.8806174239,37281.6044513673,1183
40529.9709494552,44723.5282794923,1183
40721.5041525802,37492.8886310548,1183
41501.6530783614,26647.7152912111,1183
42112.5319846114,49171.2626544923,1183
42678.6257346114,32002.8715412111,1183
42596.3454611739,43126.3651935548,1183
43135.0319846114,46397.8202716798,1183
43599.4704611739,34487.4931232423,1183
43509.6218283614,38159.0629474611,1183
43725.1784689864,31273.2768146486,1183
44215.7204611739,38834.3070880861,1183
44401.5163596114,42568.2548419923,1183
44336.1355002364,52589.9833576173,1183
44504.5681174239,35997.3979083986,1183
45775.9890158614,51929.3437091798,1183
46495.7985861739,36954.3730060548,1183
47329.9489767989,52035.0663654298,1183
47678.9919455489,40099.6342365236,1183
47645.3591330489,43995.6132404298,1183
48205.9011252364,32233.3598224611,1183
48839.3874533614,37426.4213458986,1183
48935.9548361739,47138.6161701173,1183
49811.3454611739,32861.4945880861,1183
50693.9577658614,40545.1908771486,1183
51724.8513205489,40811.1625568361,1183
51634.6608908614,42838.9140216798,1183
51786.9216330489,47127.3075763673,1183
53686.0769064864,42500.4618732423,1183
25271.7584353086,16309.2868032737,1184
27455.7989626524,33660.5111685081,1184
27670.4913454649,40703.5702505393,1184
28233.7188845274,42489.9325552268,1184
28495.6109743711,41279.6493521018,1184
28988.1842165586,33861.7074575706,1184
29282.3077517149,41650.8944692893,1184
29403.1622439024,46178.5458364768,1184
30782.4102907774,45002.4667349143,1184
30917.4737673399,48245.1083364768,1184
31102.3468142149,33020.3939810081,1184
30995.5743532774,36420.1644888206,1184
31277.2711306211,49497.7108755393,1184
31493.7408571836,30811.8319692893,1184
32146.3531618711,48655.3475942893,1184
32440.9039431211,49581.8417349143,1184
32605.4058962461,34894.4223013206,1184
32886.8438845274,51345.0692739768,1184
34213.1939821836,37293.6508169456,1184
34757.6007204649,32854.5101919456,1184
35343.5528689024,35941.6098013206,1184
35627.2100954649,44172.6864614768,1184
36175.0421267149,28475.9042349143,1184
36542.6202517149,41559.5321646018,1184
36994.1436892149,32143.3871450706,1184
37108.6847048399,31136.0433950706,1184
37351.8316774961,44597.6571646018,1184
38378.1549196836,43253.1552114768,1184
38966.2701540586,37258.7045278831,1184
39108.7725954649,33099.6615591331,1184
39837.3419314024,26663.9022817893,1184
39879.7955446836,53905.4061880393,1184
40060.7721071836,39374.8129263206,1184
40474.4928103086,44950.0253286643,1184
40718.7066774961,37499.2147817893,1184
41307.4884157774,41783.7265005393,1184
41475.4278689024,30808.4310903831,1184
41748.3429079649,26591.7562856956,1184
42055.7061892149,37666.6171255393,1184
42171.0724001524,44467.7352896018,1184
43052.6397829649,48329.0731802268,1184
43159.9005251524,46370.0985708518,1184
43477.0294314024,29092.3202505393,1184
43610.3985720274,34487.3910513206,1184
43543.0841189024,38097.9476919456,1184
43700.5597048399,41176.8759146018,1184
43956.2823610899,31189.5785513206,1184
44416.7218142149,42651.6317739768,1184
44440.5157595274,52554.0243521018,1184
45500.1983767149,28690.6991567893,1184
45794.4268923399,47762.2323599143,1184
46161.0479860899,27966.2948599143,1184
47708.5577517149,40109.6469106956,1184
47757.8985720274,46855.1962271018,1184
48253.1085329649,31130.3427114768,1184
48940.4425173399,37480.2084341331,1184
48989.1729860899,47970.0448599143,1184
49879.9249392149,32854.4149771018,1184
50517.6544314024,40576.5267935081,1184
50585.8624392149,48427.8134146018,1184
50804.7345095274,41656.5780630393,1184
50692.0001345274,45971.1874380393,1184
51216.8438845274,49842.0614614768,1184
52388.5138064024,39790.8383169456,1184
52554.0265017149,36195.5819692893,1184
27489.7299372524,33684.8893837753,1185
28337.7694880336,41145.7072548691,1185
28964.5004450649,33868.7394814316,1185
29274.7104060024,30969.9211220566,1185
31065.8627497524,33042.9435829941,1185
31089.0487849086,48239.4426064316,1185
31166.9272028774,46261.7424111191,1185
31491.5707575649,30800.5168251816,1185
32107.0370661586,48683.2560829941,1185
32391.7978083461,29384.3034462753,1185
32501.8271052211,34817.9899697128,1185
32492.4862849086,49642.5236611191,1185
32846.6610895961,51401.0685829941,1185
33652.8134333461,43051.8547158066,1185
33795.9799372524,30929.7526650253,1185
34129.0170466274,37373.9274697128,1185
34086.4291560024,47344.3644814316,1185
34288.3603083461,43842.2746376816,1185
34777.5180231899,54675.2824501816,1185
34984.5224177211,32907.9753212753,1185
35183.8705622524,26873.7199501816,1185
35340.8188044399,35987.9216103378,1185
35930.0058161586,45653.0217079941,1185
36171.0922419399,28485.2531533066,1185
38332.2372614711,43320.5412392441,1185
39011.4535700649,37300.6999306503,1185
39613.7729060024,33890.1310829941,1185
39690.0888239711,42408.2219033066,1185
39900.0863825649,26573.9396767441,1185
40278.6313044399,47392.0012001816,1185
40519.7934138149,44943.3586220566,1185
41249.7738825649,41811.1857704941,1185
41538.8363825649,53988.1047158066,1185
41783.4701716274,26536.5226845566,1185
42090.1498591274,37683.2878212753,1185
42139.0707575649,44474.2814736191,1185
43553.4945856899,29161.6227822128,1185
43505.6772028774,38059.4499306503,1185
43622.3861872524,34465.9660439316,1185
44026.2094294399,39012.3307900253,1185
44407.6449763149,42656.5470986191,1185
44392.2055231899,52524.9748329941,1185
44626.3510310024,31576.2736611191,1185
45420.0961481899,28645.4582314316,1185
45793.4848200649,30871.0807900253,1185
45797.8842341274,47872.3137001816,1185
46007.3031794399,46873.0558876816,1185
46256.9320856899,33577.2844033066,1185
46884.5639216274,35925.1384072128,1185
47491.3852106899,40329.6281533066,1185
47696.0922419399,43969.5304970566,1185
47841.5121638149,46848.9396767441,1185
48958.8314997524,37486.3615517441,1185
49038.5336481899,43591.3176064316,1185
48962.8158747524,48003.5490517441,1185
49498.9193903774,44836.1515908066,1185
50209.5102106899,40597.7214150253,1185
50518.5336481899,48426.6935829941,1185
51205.5258356899,44615.6144814316,1185
51761.2338435024,40676.7106728378,1185
51908.3139216274,41742.4260048691,1185
51785.2865778774,47185.6584267441,1185
52215.2621638149,43679.3986611191,1185
52339.0072810024,39832.9557900253,1185
25226.7551303337,16285.8488420813,1186
27454.5651889275,33691.3212541907,1186
29256.1789584587,30997.436976847,1186
29341.01538424,41707.2978166907,1186
29764.0109897087,46103.5185198157,1186
31030.5319858025,33044.7856096595,1186
31110.4831576775,48204.3534807532,1186
31205.0730014275,46277.9179338782,1186
31535.50757174,28569.8368791907,1186
31502.9416537712,30783.169398722,1186
32487.5363803337,29429.9443010657,1186
32571.4621615837,34767.7665666907,1186
32480.2023959587,49640.1933245032,1186
32894.5627475212,51385.2275041907,1186
33515.83960299,31119.2582659095,1186
33656.4401889275,43098.6991838782,1186
33730.4440951775,33260.4765276282,1186
34123.0222201775,37375.015101847,1186
34256.1496615837,47287.6542620032,1186
34802.0578647087,31319.185023722,1186
34781.7233920525,54688.7187151282,1186
35321.65991549,27918.677211222,1186
35392.20679049,35946.6435198157,1186
35311.42554049,47512.5419573157,1186
35916.0105014275,38041.2821916907,1186
35894.9777865837,41400.2177385657,1186
36008.33960299,45588.7333635657,1186
36063.017337365,48186.4433245032,1186
36930.1706576775,31619.4633440345,1186
37839.6311068962,49606.1943010657,1186
38035.3464389275,44929.3241838782,1186
38403.4982943962,43264.6610979407,1186
38921.7307162712,37259.3925432532,1186
39844.80444674,53917.0390276282,1186
40049.9484897087,47462.8739885657,1186
40657.7658725212,44997.4491838782,1186
41313.6276889275,41776.1308245032,1186
41711.454837365,26610.9843401282,1186
42132.8171420525,37710.8036760657,1186
42523.18335299,29586.9316057532,1186
43547.71460299,29131.2406877845,1186
43504.3210483025,38060.7792620032,1186
44068.8327670525,38966.3285784095,1186
44443.7448764275,42682.4980120032,1186
44492.3581576775,51055.0224260657,1186
45811.46460299,31005.0004534095,1186
45762.548587365,44473.6161760657,1186
45886.747806115,48003.6552385657,1186
46181.1569858025,28071.9438127845,1186
46626.54272799,40350.2860979407,1186
46899.3308139275,35910.142054972,1186
47538.1296420525,40119.2753557532,1186
47714.2429233025,44030.4179338782,1186
47808.6569858025,46828.1181291907,1186
47994.931399865,31156.177211222,1186
48571.9772983025,43082.6444963782,1186
48965.927493615,37353.823695597,1186
49153.8132358025,48113.7821916907,1186
49259.45288424,46408.5234026282,1186
49567.28491549,44734.2655901282,1186
49840.0046420525,32851.5019182532,1186
50116.6940951775,40389.8319963782,1186
51195.2878451775,49848.2157854407,1186
51795.634524865,40750.757289347,1186
51802.10913424,47152.3515276282,1186
52019.9265170525,43533.5185198157,1186
52663.90600924,36165.015101847,1186
53556.71850924,39015.3837541907,1186
26850.4251384242,37997.2094721372,1187
27568.4231852992,36076.9580072935,1187
28009.3850993617,42770.1123041685,1187
28130.1346110804,33748.613280731,1187
28299.6512126429,41154.7802729185,1187
29284.1360759242,30928.984374481,1187
29346.0550212367,41722.6904291685,1187
29489.7830485804,38490.2270502622,1187
29721.7557048304,45848.9111322935,1187
31088.7723063929,33034.5166010435,1187
31088.2937907679,48181.416015106,1187
31160.3714274867,46264.9951166685,1187
31199.8294352992,50576.552733856,1187
31352.0315837367,49507.226561981,1187
31469.8709392054,30745.7299799497,1187
31698.4353923304,51898.2666010435,1187
32411.1868571742,29346.3720697935,1187
32858.1814860804,51355.830077606,1187
34101.3919352992,37297.6513666685,1187
34347.6248454554,49723.896483856,1187
34763.1009196742,54696.757811981,1187
35159.9930095179,26932.3095697935,1187
36023.7185954554,48095.908202606,1187
36285.3103923304,29510.9887690122,1187
37780.8670329554,49626.337890106,1187
38093.9993571742,39146.1767572935,1187
38051.2796306117,54143.5986322935,1187
39010.5203532679,37305.703124481,1187
39126.9656657679,33013.007811981,1187
39463.9407634242,34038.8891596372,1187
39882.6663493617,51410.263671356,1187
39956.2991618617,47623.7744135435,1187
41139.9612712367,42757.812499481,1187
41424.6731852992,38915.605468231,1187
41682.2952556117,26375.566405731,1187
42017.9251384242,37693.9770502622,1187
42505.4251384242,31265.1000971372,1187
43108.3597087367,46375.878905731,1187
43555.3225993617,29100.9130854185,1187
43593.4915446742,38139.404296356,1187
43717.5638102992,49430.5126947935,1187
44444.8245524867,51022.568358856,1187
44644.9710368617,28455.6860346372,1187
45166.1917399867,45408.1787104185,1187
45812.9739665492,46164.5263666685,1187
45822.3050212367,52288.1494135435,1187
45873.1595134242,47982.7490229185,1187
46058.9602946742,39664.1625971372,1187
46848.7698649867,35922.7416986997,1187
47713.4427165492,44005.7763666685,1187
48611.1917399867,43021.865233856,1187
49032.9202556117,43924.912108856,1187
49271.7142009242,35274.326171356,1187
49224.7317790492,48069.296874481,1187
49816.9046306117,32850.8471674497,1187
50100.0198649867,40383.9038080747,1187
51228.1009196742,35508.0639643247,1187
51204.0872477992,44599.7314447935,1187
51798.9651774867,36782.431640106,1187
52358.0423259242,39787.3559565122,1187
52597.1829509242,36108.8037104185,1187
52941.9388102992,42955.3857416685,1187
53619.2776774867,39127.6782221372,1187
58174.9319743617,31218.4350580747,1187
27568.1689286146,39355.7289454679,1188
28132.8246903333,42676.1683985929,1188
29455.8910965833,38440.0184962491,1188
29405.8691239271,41694.2689845304,1188
29577.5073075208,46668.0873439054,1188
30141.8945145521,43371.7396876554,1188
31043.9013504896,33019.5863673429,1188
30972.2338700208,42806.6078517179,1188
31318.5790848646,49483.6391017179,1188
31595.7006668958,28510.5580470304,1188
31482.8076004896,30772.5062892179,1188
32817.7416825208,34799.7182032804,1188
33033.2983231458,31108.6928126554,1188
33687.5829911146,41949.6351954679,1188
34075.4174637708,34948.5683009366,1188
34317.7148270521,32985.4579493741,1188
34321.4330887708,46118.3412501554,1188
34764.0136551771,54659.0834376554,1188
35300.5590653333,35916.6884181241,1188
35837.1777176771,41505.3969142179,1188
37822.1630692396,49615.1430079679,1188
37990.9496903333,54180.1381251554,1188
38242.5024247083,39317.5380274991,1188
38429.7558426771,43304.9183985929,1188
39222.9394364271,32934.5375392179,1188
39928.3813309583,47654.9672267179,1188
41305.0829911146,41773.0971095304,1188
41501.4257645521,39091.6664454679,1188
41856.8017411146,26382.4525782804,1188
42138.6181473646,44468.2338282804,1188
42544.6093583021,31268.5097071866,1188
43129.0576004896,46405.1674220304,1188
43450.0976395521,30448.9833399991,1188
44752.0702958021,50703.8441798429,1188
45702.5390458021,44426.4125392179,1188
45825.5517411146,46185.3627345304,1188
46250.1855301771,33597.2475001554,1188
47693.8134598646,44031.6176173429,1188
47868.5693192396,30975.7289454679,1188
48030.5517411146,47015.8363673429,1188
48529.2577958021,37435.5092189054,1188
48613.4179520521,43060.0307032804,1188
48990.1757645521,43897.9603907804,1188
49323.4130692396,35284.0614649991,1188
49797.8613114271,32874.2006251554,1188
50192.5683426771,40435.9511134366,1188
51197.9687333021,44571.9838282804,1188
51253.4960770521,50037.9603907804,1188
51731.4550614271,40667.4745509366,1188
51898.9257645521,41759.0297267179,1188
51783.9843583021,43599.8598048429,1188
51798.7451004896,47111.5248439054,1188
52740.2587723646,42228.3510157804,1188
53065.2538895521,43074.9232814054,1188
53552.2460770521,39067.1010157804,1188
28243.9925185031,33488.4762986932,1189
28384.9690810031,40909.2209275994,1189
28511.9466200656,37321.2692674432,1189
29169.8396864719,34188.2931932244,1189
29249.4197645969,39862.7536424432,1189
29355.9578505344,41726.7697557244,1189
29519.9983778781,38470.9323533807,1189
30037.7937880344,43406.7795213494,1189
30943.3040419406,42854.5822557244,1189
31079.9178114719,33123.3981736932,1189
31351.7098036594,49515.6515916619,1189
31511.4143935031,30773.1515916619,1189
32119.7688856906,45488.6252244744,1189
32392.7498427219,29456.5890916619,1189
32846.3802138156,51376.0373338494,1189
33966.9002333469,34832.6804002557,1189
33928.5432997531,37534.6774705682,1189
34352.6912489719,46144.7433885369,1189
34760.8431044406,54690.9689744744,1189
35143.3504286594,27004.3454393182,1189
35766.4681044406,53507.5754197869,1189
35861.3435927219,47691.6037400994,1189
38006.7781630344,54159.3771775994,1189
38434.7737685031,43338.5275682244,1189
38471.8123427219,45293.9670213494,1189
39540.4598036594,34145.0803025994,1189
39750.3426161594,35267.5876268182,1189
39642.2859755344,44945.2316697869,1189
40001.9978895969,26346.5231736932,1189
40010.1863661594,47645.8957322869,1189
41510.3182020969,39041.1374315057,1189
41387.2713270969,41858.4738572869,1189
41781.2410536594,26203.4494432244,1189
42025.2351942844,37710.7394822869,1189
42123.1795302219,44468.0881150994,1189
42519.0193739719,31267.1017869744,1189
43148.5213270969,46324.2551072869,1189
43447.6424208469,30420.2267869744,1189
43713.1990614719,49429.6017869744,1189
44615.5428114719,28437.7267869744,1189
44853.6580458469,35735.8273729119,1189
45444.0389052219,52520.0461229119,1189
45807.0808974094,31133.0197557244,1189
45803.3113661594,46231.0275682244,1189
47135.8455458469,28713.0856736932,1189
47666.3387099094,44013.6935838494,1189
48006.4949599094,47005.8517869744,1189
48634.3904677219,37289.8727830682,1189
48786.3094130344,43101.5500291619,1189
49045.9969130344,43888.5373338494,1189
49478.5652724094,47916.8088182244,1189
51324.3367567844,50031.7941697869,1189
51736.9490614719,40686.5158494744,1189
51746.6512099094,41481.9699510369,1189
51630.9529677219,43614.8605760369,1189
51714.5174208469,47274.9094041619,1189
52571.4900770969,36065.0217088494,1189
53437.9207411594,41201.6574510369,1189
53587.4715224094,38933.3444627557,1189
53665.7283583469,43688.4787400994,1189
58190.6746474094,31261.7013963494,1189
18922.2304695519,34818.6146706473,1190
27423.7343758019,39137.5331276786,1190
28468.0312508019,37352.3964089286,1190
