x,y,width,intensity,time,error,logL
19542.5805664062,37495.0170898438,0.920363903045654,534.924682617188,150,0.125007570802397,-31.9793167114258
18104.9560546875,35128.1079101562,0.7788445353508,2288.48779296875,151,0.0351011520129152,-53.6032333374023
18330.8666992188,36260.4565429688,0.744508564472198,1581.10168457031,151,0.0423971092926129,-157.161163330078
18107.4438476562,35133.7158203125,0.730330586433411,2138.39208984375,152,0.034190354474754,-42.6370277404785
18335.2600097656,36264.228515625,0.712282717227936,1515.25988769531,152,0.0420975188421791,-127.874702453613
18102.3986816406,35124.6362304688,0.756048560142517,846.361267089844,153,0.0697587785141763,-40.9575653076172
18324.4006347656,36272.9638671875,0.726294577121735,1395.20520019531,153,0.0451754422965397,-141.084564208984
18327.7062988281,36261.2573242188,0.788369417190552,1653.89501953125,154,0.0433082461650826,-167.77490234375
18335.5700683594,36277.099609375,0.82409131526947,1779.27624511719,155,0.0425877805869492,-208.313293457031
18340.1953125,36261.0473632812,0.831672668457031,1155.55798339844,156,0.0584737658114664,-178.836471557617
18392.1813964844,36343.759765625,1.50091671943665,1405.11083984375,157,0.111970731029322,-224.370635986328
18416.1584472656,36350.8740234375,1.55245327949524,1148.17663574219,158,0.149734642422434,-195.343933105469
19831.9677734375,35554.873046875,0.725084245204926,1684.87573242188,158,0.0393131583223641,-38.303638458252
15000.3198242188,31897.8735351562,0.70535933971405,1378.82348632812,159,0.0442252884746789,-35.2481422424316
18372.9565429688,36290.4516601562,1.14126551151276,959.11083984375,159,0.106351618976042,-186.925384521484
19807.9846191406,35539.4799804688,0.791675984859467,2299.36499023438,159,0.0354747863984195,-56.1059761047363
15007.3913574219,31893.2055664062,0.735639989376068,1681.01013183594,160,0.0415847151576781,-37.1023025512695
16987.4291992188,36251.5991210938,0.672206282615662,1509.73791503906,160,0.0393876221004305,-40.9772262573242
18340.1086425781,36287.9760742188,0.969605147838593,861.704467773438,160,0.0937082337542791,-142.389190673828
19697.4365234375,35482.8588867188,0.829455375671387,2360.3984375,160,0.0376635649670042,-83.9454040527344
15004.6337890625,31906.3134765625,0.743050932884216,1558.7529296875,161,0.042618523036676,-33.1636848449707
16981.03515625,36250.9375,0.752469658851624,2452.53002929688,161,0.0320090421213329,-35.1029853820801
19652.4230957031,35453.671875,0.754215955734253,600.583984375,161,0.0889707560067084,-22.8253021240234
15010.2709960938,31910.64453125,0.730211853981018,1610.62158203125,162,0.0408268662346441,-32.3004493713379
16992.0458984375,36257.4633789062,0.747617125511169,2311.31909179688,162,0.0329994121984473,-40.6258316040039
18857.1362304688,32152.6513671875,0.748031735420227,606.691284179688,162,0.084977244779439,-37.4971351623535
16980.0573730469,36250.7006835938,0.773764312267303,1431.255859375,163,0.0466048404048611,-37.0077743530273
18864.3420410156,32142.1826171875,0.790558278560638,1115.83422851562,163,0.0578647914235706,-24.8795013427734
19768.6315917969,30930.0610351562,0.690067291259766,1133.65979003906,164,0.0492975074214455,-36.4549827575684
19654.0979003906,36602.3461914062,1.25141406059265,949.457397460938,166,0.122961203670415,-168.996826171875
15248.6560058594,35635.2319335938,0.741674959659576,427.451782226562,167,0.109163952165378,-35.3777389526367
19571.0339355469,36636.5649414062,0.783102452754974,1983.16674804688,167,0.0386860054933501,-163.709289550781
18793.7475585938,33367.724609375,0.752813816070557,766.93896484375,168,0.0727915613429032,-29.1736183166504
19593.8989257812,36650.3271484375,0.801390469074249,1362.94140625,168,0.0512458017105352,-137.771514892578
19793.7744140625,30776.5209960938,0.763202726840973,1422.54187011719,168,0.0480465906104008,-45.6370697021484
18817.6184082031,33356.93359375,0.795023798942566,650.595336914062,169,0.087603475534745,-47.8923797607422
19787.1166992188,30756.3134765625,0.742621302604675,1301.82153320312,169,0.0489663637768951,-24.5117950439453
18808.3068847656,33349.3115234375,0.828397810459137,450.310699462891,172,0.125368482632499,-27.2439575195312
18771.1059570312,33381.0205078125,0.745118677616119,454.705810546875,173,0.110196351758973,-32.3943252563477
19852.2021484375,34545.1147460938,0.730482161045074,576.88720703125,173,0.0893015178205988,-21.7345199584961
18787.7465820312,33355.6274414062,0.737764000892639,486.084045410156,174,0.100725391350694,-34.6618690490723
18792.0532226562,33374.2700195312,0.659012615680695,391.172149658203,175,0.101984941296136,-24.9081687927246
18780.4479980469,33380.44921875,0.759400606155396,426.788330078125,176,0.116627990155594,-25.6940155029297
18785.0720214844,33361.97265625,0.722953915596008,404.925384521484,177,0.114250994834705,-34.822582244873
18760.4089355469,33373.115234375,0.897097706794739,599.667602539062,178,0.111071033708021,-25.9581718444824
18795.625,33376.8310546875,0.770445704460144,599.887329101562,179,0.0891695856082647,-27.7969551086426
16345.8410644531,34364.404296875,0.746100246906281,1304.17932128906,180,0.0484680653116803,-55.0806121826172
18302.2119140625,30442.8564453125,0.715873777866364,1311.29040527344,180,0.0451895050884261,-37.8653984069824
18768.8098144531,33394.5239257812,0.911800265312195,678.919067382812,180,0.107608780583626,-15.118278503418
16358.59375,34380.52734375,0.724699139595032,1301.08862304688,181,0.0468850319384309,-52.6741371154785
18797.8393554688,33373.2666015625,0.763667464256287,731.716003417969,181,0.0746650107220471,-40.6571159362793
16343.4106445312,34372.509765625,0.712405562400818,1371.07751464844,182,0.0446776343407974,-37.9217834472656
18291.8811035156,30425.1025390625,0.696049571037292,491.550689697266,182,0.0902679448945686,-20.9369964599609
18796.5100097656,33378.6083984375,0.838916540145874,862.484252929688,182,0.076006737877077,-37.739673614502
16360.3344726562,34377.6928710938,0.718248963356018,1423.8681640625,183,0.044225153277688,-73.4314804077148
18322.5427246094,30421.0424804688,0.80603039264679,532.57666015625,183,0.103452718695568,-36.5383224487305
18793.7878417969,33366.5893554688,0.836762249469757,613.909729003906,183,0.0994068298656429,-32.8260726928711
19338.76953125,36692.9345703125,0.625998675823212,1855.17810058594,183,0.032050155587152,-66.224739074707
15363.3020019531,37999.0063476562,0.716754555702209,714.053100585938,184,0.0691543807450604,-36.993480682373
16350.8813476562,34380.1733398438,0.721381545066833,1371.80920410156,184,0.0450444530342093,-60.9169044494629
18302.4035644531,30437.4560546875,0.71779203414917,510.535003662109,184,0.0905828825613555,-19.9690628051758
18782.44140625,33362.3193359375,0.796840667724609,626.14404296875,184,0.089873678720628,-24.2127647399902
19334.0795898438,36688.1103515625,0.649993002414703,1319.7421875,184,0.0414627646012678,-74.7445068359375
16352.4304199219,34378.4545898438,0.737804114818573,1500.62963867188,185,0.0440372796874492,-56.3381958007812
18306.298828125,30462.48046875,0.822005391120911,510.812194824219,185,0.110885914836806,-25.6682167053223
19037.3706054688,37603.4936523438,0.749685406684875,1354.46508789062,185,0.0470260785293183,-40.8353996276855
16345.6372070312,34383.3959960938,0.718680620193481,1393.59533691406,186,0.0438752726930932,-46.0206909179688
17623.6267089844,33815.15625,0.803422808647156,592.677368164062,186,0.0963699394585568,-24.3374061584473
18789.4494628906,33394.1015625,0.861760437488556,520.341125488281,186,0.121149748660736,-35.4544486999512
19032.0483398438,37612.8515625,0.721354246139526,1901.39721679688,186,0.0356922343782065,-27.7936248779297
16032.861328125,33443.2958984375,0.740196228027344,2347.5361328125,187,0.0329397231943668,-77.6878280639648
16340.3527832031,34375.2197265625,0.597107231616974,979.2265625,187,0.0468143762284973,-79.1495971679688
19030.6213378906,37618.9990234375,0.733303308486938,2004.09582519531,187,0.0347107894223499,-49.4881553649902
16007.2546386719,33454.1870117188,0.727255821228027,4299.2119140625,188,0.0224065370730169,-113.626403808594
16354.3542480469,34369.8901367188,0.709010303020477,1386.96228027344,188,0.0461596601275379,-91.6024475097656
18793.8745117188,33366.3842773438,0.740911424160004,484.210906982422,188,0.102040923604478,-30.1223106384277
19028.0334472656,37615.7666015625,0.710796058177948,1134.93054199219,188,0.0499981733984415,-37.9475021362305
16004.7436523438,33453.759765625,0.729344129562378,4255.62548828125,189,0.0224635999335686,-117.190093994141
16339.3334960938,34379.1967773438,0.719624519348145,1357.68566894531,189,0.0471347045663309,-91.0851593017578
16009.2956542969,33457.20703125,0.730003416538239,4092.47827148438,190,0.0228361161744095,-94.895622253418
16345.7348632812,34371.328125,0.683403015136719,1307.15026855469,190,0.0454860550226386,-66.2712860107422
18804.658203125,33395.21484375,0.995184123516083,584.831298828125,190,0.134486295147707,-26.6561393737793
16004.2846679688,33450.5419921875,0.745347678661346,4369.01025390625,191,0.0224840555675601,-132.361663818359
16343.7023925781,34371.328125,0.71586674451828,1417.73767089844,191,0.0450905416575915,-79.2847290039062
15147.6647949219,36511.0009765625,0.730660140514374,601.007080078125,192,0.0828952694076508,-41.6587600708008
16013.994140625,33460.8154296875,0.794632017612457,1175.54455566406,192,0.0556521486777018,-39.3189849853516
16360.8544921875,34382.8125,0.732642590999603,1265.10424804688,192,0.0492797451011546,-45.1965560913086
17705.9399414062,34714.7143554688,0.754469394683838,1892.78125,192,0.0385584133643569,-46.8781204223633
15148.1201171875,36518.4204101562,0.71793657541275,1888.52319335938,193,0.0353793080242587,-65.1300582885742
17708.8366699219,34702.2436523438,0.793218314647675,1971.37573242188,193,0.0388864256164594,-43.783992767334
15156.4965820312,36520.4345703125,0.746365070343018,1831.17199707031,194,0.0381678941799336,-45.4776725769043
17697.2802734375,34695.498046875,0.821526527404785,1946.33850097656,194,0.0421879457564061,-63.8834419250488
17713.9135742188,36156.0424804688,0.694364130496979,992.821350097656,194,0.0542947567025387,-90.6415176391602
18766.0131835938,33371.1401367188,0.749011039733887,409.565063476562,194,0.119661618764378,-28.1224708557129
17705.6213378906,34705.13671875,0.756124198436737,1980.87548828125,195,0.0375670931345757,-59.1085586547852
17692.9455566406,36150.1977539062,0.671827077865601,644.887390136719,195,0.0707769495579731,-109.919639587402
18795.224609375,33360.21484375,0.718792021274567,442.262298583984,195,0.104642332512409,-28.7823753356934
17700.5249023438,34703.5693359375,0.774475693702698,1615.48193359375,196,0.0449683252635019,-52.4304428100586
17704.0930175781,36146.6552734375,0.643678665161133,642.119201660156,196,0.0680965419802767,-87.6128158569336
18799.9145507812,33351.40625,0.69334477186203,548.674743652344,196,0.084153859767127,-33.878360748291
17701.3610839844,36156.8994140625,0.736282527446747,875.890991210938,197,0.0641345968185652,-49.3458023071289
18799.4775390625,33373.4326171875,0.895524740219116,654.430419921875,197,0.105262708002928,-44.2029228210449
15152.5573730469,36524.6899414062,0.771109044551849,1628.92834472656,198,0.0426137383318274,-34.7373161315918
17719.0393066406,36179.9682617188,0.66492635011673,647.501831054688,198,0.07032389891132,-76.2557678222656
15148.056640625,36497.2705078125,0.69178032875061,1449.25354003906,199,0.040843566679943,-32.9677925109863
17724.7045898438,36155.9106445312,0.682750761508942,810.146545410156,199,0.0604174116243408,-105.546325683594
15145.7885742188,36511.2451171875,0.747608423233032,1778.91296386719,200,0.0391859522695026,-41.6085929870605
17717.5659179688,36184.5947265625,0.673700511455536,700.01904296875,200,0.0663643886452494,-103.543922424316
17709.3920898438,36166.2670898438,0.687678873538971,745.127136230469,201,0.0644035740214966,-105.850234985352
17704.3395996094,36155.0415039062,0.642995715141296,756.428161621094,202,0.0579838285837885,-99.9589767456055
17696.5747070312,36150.5932617188,0.705081880092621,700.92626953125,203,0.0704028283154908,-93.5437393188477
16428.5424804688,34362.158203125,0.766905426979065,1592.10375976562,207,0.0433589211769516,-52.0727958679199
17715.5383300781,36170.3833007812,0.601502954959869,625.955383300781,207,0.0632048666210754,-78.5584030151367
19175.2868652344,36721.9775390625,0.720462381839752,993.607543945312,207,0.0566122919007845,-63.4333419799805
16406.6003417969,34351.044921875,0.683847546577454,1762.17541503906,208,0.0358358069559207,-64.4018707275391
17691.220703125,36160.3100585938,0.617739260196686,461.743286132812,208,0.082191862580015,-80.9510498046875
19163.3142089844,36731.2182617188,0.708314776420593,1501.36950683594,208,0.0421881888841165,-81.1455154418945
16418.8488769531,34355.654296875,0.702952563762665,1956.29077148438,209,0.0347122034369732,-42.7755470275879
19173.8818359375,36740.205078125,0.705427050590515,1732.01892089844,209,0.0374471472433848,-45.6920928955078
16435.3649902344,34329.3041992188,0.650535404682159,537.375793457031,210,0.0805427299198233,-58.7122039794922
18416.5478515625,36331.5478515625,1.01496458053589,1793.08227539062,210,0.0552966836924133,-241.632080078125
19166.3513183594,36731.591796875,0.731562316417694,1847.49987792969,210,0.0381324141676039,-54.8111381530762
18409.1589355469,36325.7373046875,0.871716380119324,2037.98962402344,211,0.0425571415044465,-189.864227294922
19177.2009277344,36740.8984375,0.713706016540527,1500.29113769531,211,0.0428900904923601,-70.0947494506836
15660.5578613281,33002.7563476562,0.730287075042725,988.128601074219,212,0.0579660026013856,-20.884105682373
18404.4116210938,36318.4741210938,0.865954458713531,1826.09973144531,212,0.0451416455162275,-256.398742675781
19170.8776855469,36740.9497070312,0.731575489044189,1559.04479980469,212,0.0425537575558116,-37.2431640625
15654.5068359375,32995.1098632812,0.721414923667908,3040.10961914062,213,0.0267266675669894,-70.7477569580078
18403.0993652344,36329.7412109375,0.892029523849487,1827.19006347656,213,0.0464653963933325,-169.488952636719
19174.8449707031,36739.3383789062,0.682139217853546,1476.09826660156,213,0.0402787137786519,-45.9924240112305
15649.90234375,32990.126953125,0.68587201833725,1953.66760253906,214,0.0336064416194671,-49.1626930236816
18408.7097167969,36325.21484375,1.01967680454254,2113.662109375,214,0.049101057442005,-304.330322265625
19170.5249023438,36740.0756835938,0.686289668083191,1586.17736816406,214,0.0396959606365698,-69.5801620483398
15648.388671875,32992.763671875,0.778802871704102,1414.9326171875,215,0.0481180244166297,-44.6870155334473
18307.3156738281,34008.4326171875,0.754728138446808,1035.84582519531,215,0.0581241531555549,-32.4889450073242
19183.7841796875,36761.5209960938,0.791641175746918,1053.86499023438,215,0.0625020106247094,-63.1736717224121
15641.875,32973.2836914062,0.721049249172211,1612.12646484375,216,0.0402470817122023,-53.5923767089844
18305.5078125,34002.79296875,0.723775506019592,1588.75036621094,216,0.0406830199927122,-33.3762435913086
16547.626953125,33603.2934570312,0.732662677764893,483.8056640625,218,0.0982723876076937,-47.2037582397461
16549.9938964844,33612.8344726562,0.771193444728851,1969.18957519531,219,0.0384714282082364,-41.9038314819336
16555.3491210938,33605.1708984375,0.724324882030487,1762.68640136719,220,0.0373790380330182,-43.731029510498
16538.9538574219,33593.2592773438,0.768624246120453,1700.5224609375,221,0.0416664268507257,-46.9477462768555
18244.2114257812,36234.00390625,0.732869744300842,722.699890136719,221,0.0726560172733818,-181.438812255859
