driftx,drifty
-805.402535680223,-1472.23789293583
-805.459253516553,-1472.2861976005
-805.515913421654,-1472.3344529271
-805.563858796123,-1472.39525580438
-805.603922427952,-1472.46961556102
-805.643652357165,-1472.54335595181
-805.683725058921,-1472.6177325426
-805.723805063734,-1472.69212268818
-805.765146455803,-1472.76885402063
-805.803416440973,-1472.83988469493
-805.843579056718,-1472.91442816981
-805.883317388373,-1472.98818415588
-805.923395115889,-1473.06257007469
-805.963661191617,-1473.13730557557
-806.003126090512,-1473.21055405914
-806.043248932078,-1473.28502371149
-806.083199366514,-1473.35917336909
-806.123360411709,-1473.43371392896
-806.162936427019,-1473.50716864918
-806.203157820599,-1473.58182121815
-806.242825830876,-1473.65544668484
-806.283101212113,-1473.73019945713
-806.323135317602,-1473.80450441166
-806.362660290036,-1473.87786439419
-806.402646101112,-1473.95207971229
-806.442693477748,-1474.02640929862
-806.483034193867,-1474.10128333515
-806.522557203113,-1474.17463967393
-806.562525777402,-1474.24882299985
-806.60278054517,-1474.32353751269
-806.642425860999,-1474.39712085754
-806.682508221638,-1474.47151537562
-806.722598003126,-1474.5459236671
-806.762453851186,-1474.61989776848
-806.802642969963,-1474.69449043408
-806.842562032663,-1474.76858186443
-806.88208610203,-1474.84194017084
-806.927932381272,-1474.92703276009
-806.961975152514,-1474.99021755062
-807.002098543772,-1475.06468822322
-807.042304545962,-1475.13931222514
-807.081761238733,-1475.21254547779
-807.121805160159,-1475.28686865111
-807.161649896579,-1475.36082212882
-807.201738578681,-1475.4352283798
-807.241669184923,-1475.50934123545
-807.281481489485,-1475.58323451829
-807.321660203368,-1475.65780787197
-807.361492414651,-1475.73173810251
-807.401705916217,-1475.80637602358
-807.441737744408,-1475.88067675135
-807.481265386777,-1475.95404168939
-807.521401342435,-1476.02853568205
-807.53824786278,-1476.11090032305
-807.531754596636,-1476.20133811027
-807.525291787608,-1476.29135169278
-807.518892010182,-1476.38048737524
-807.512419231058,-1476.47063982058
-807.505894814726,-1476.56151146561
-807.499421476056,-1476.65167170428
-807.4930080279,-1476.74099779176
-807.486490135367,-1476.83177857373
-807.480078874528,-1476.92107419641
-807.473602089563,-1477.01128243487
-807.467126957801,-1477.10146764759
-807.460646840993,-1477.19172229173
-807.454164422414,-1477.28200899477
-807.447708957429,-1477.37192028993
-807.441236203739,-1477.46207238103
-807.434731288862,-1477.55267241106
-807.428322692226,-1477.6419309269
-807.421834754488,-1477.73229450043
-807.415354879301,-1477.82254577928
-807.40887857758,-1477.91274728713
-807.402373783514,-1478.00334563451
-807.395962198393,-1478.09264577377
-807.389488014045,-1478.18281779099
-807.383012074757,-1478.27301425089
-807.376500775967,-1478.36370319564
-807.370020703667,-1478.45395721986
-807.363607923152,-1478.5432740085
-807.357133401805,-1478.63345071942
-807.350678547233,-1478.72335351277
-807.344192815888,-1478.81368635582
-807.337714962697,-1478.90390947243
-807.331213462323,-1478.99446194547
-807.32480656976,-1479.08369672711
-807.318334814351,-1479.17383491421
-807.311837141781,-1479.26433407385
-807.30532559501,-1479.35502647246
-807.298934318872,-1479.44404374954
-807.292435768832,-1479.53455513052
-807.285927350433,-1479.62520395737
-807.279517062441,-1479.7144860303
-807.273031025888,-1479.80482312426
-807.266579560387,-1479.89467871487
-807.259228967789,-1479.99705728901
-807.253621450501,-1480.07515842395
-807.247127020756,-1480.16561241774
-807.240622646349,-1480.25620492012
-807.234208632289,-1480.3455388895
-807.227712606566,-1480.43601511197
-807.221289220107,-1480.52547961949
-807.281751866921,-1480.6106525629
-807.410515191964,-1480.69055197478
-807.53854995604,-1480.76999930458
-807.667816386235,-1480.85021090012
-807.795982455575,-1480.92973970663
-807.925275424852,-1481.00996777004
-808.054285436973,-1481.09002025464
-808.181360118193,-1481.16887183983
-808.310505858758,-1481.2490085458
-808.438746869408,-1481.32858385443
-808.568604994737,-1481.40916260493
-808.695588811198,-1481.48795780729
-808.824906044778,-1481.56820092703
-808.954441657083,-1481.64857955377
-809.083098952177,-1481.72841317261
-809.211004053885,-1481.80778004513
-809.338659561854,-1481.8869920413
-809.467914112651,-1481.96719626551
-809.59737832219,-1482.04753058585
-809.724531609641,-1482.12643094729
-809.853297588592,-1482.20633200596
-809.981879184117,-1482.28611865218
-810.110656916089,-1482.36602700376
-810.239326343335,-1482.44586815077
-810.367420251649,-1482.52535218038
-810.496689967636,-1482.6055658148
-810.62634298378,-1482.68601729223
-810.753195368602,-1482.76473093945
-810.882477595869,-1482.8449523373
-811.010152060325,-1482.92417609623
-811.140317912619,-1483.00494579553
-811.268683530573,-1483.08459842471
-811.396872347697,-1483.16414134653
-811.52570543261,-1483.24408404537
-811.65473541223,-1483.32414892008
-811.781833978624,-1483.40301532636
-811.910551555345,-1483.48288635078
-812.039314248505,-1483.56278537057
-812.167996313408,-1483.64263435942
-812.297031853598,-1483.72270268454
-812.425820833086,-1483.80261801536
-812.553196543313,-1483.88165639319
-812.681905526427,-1483.96152208516
-812.811692501743,-1484.0420566861
-812.939154653549,-1484.12114870211
-813.069003174258,-1484.20172149281
-813.196923693909,-1484.28109793237
-813.325442353898,-1484.36084552623
-813.454586577944,-1484.44098129117
-813.58274354817,-1484.52050445156
-813.656897096655,-1484.65443752811
-813.676395740821,-1484.83790610225
-813.696050427601,-1485.02284292801
-813.715915198564,-1485.20975649868
-813.735569071815,-1485.3946856697
-813.755207119989,-1485.57946593785
-813.775090698969,-1485.76655647877
-813.79456224487,-1485.94977007724
-813.814317944836,-1486.13565736628
-813.83419307861,-1486.32266844374
-813.853761957447,-1486.50679787691
-813.873535864967,-1486.69285648628
-813.893111445735,-1486.87704897991
-813.913095960422,-1487.06508925509
-813.932680993622,-1487.24937068949
-813.952244293975,-1487.43344763303
-813.972030908043,-1487.61962580211
-813.99190435665,-1487.80662102332
-814.011538356549,-1487.99136320004
-814.031213555881,-1488.17649303454
-814.050780943249,-1488.36060843403
-814.070520023979,-1488.54633934771
-814.090431998996,-1488.73369707544
-814.109967716841,-1488.91751448692
-814.129703272279,-1489.10321223007
-814.149401327903,-1489.28855712626
-814.169212696497,-1489.47496821807
-814.188974478561,-1489.66091273539
-814.208477674616,-1489.84442413961
-814.228312209417,-1490.0310532092
-814.248058437581,-1490.21685137522
-814.267587337278,-1490.4006046327
-814.287452534376,-1490.58752221301
-814.306987438693,-1490.77133196975
-814.326753675796,-1490.95731840587
-814.346460932046,-1491.1427498735
-814.36624942498,-1491.32894572137
-814.385946705814,-1491.51428332733
-814.405746433196,-1491.7005848835
-814.425372045998,-1491.88524814351
-814.445183937575,-1492.07166415622
-814.464683918253,-1492.25514530601
-814.484553667239,-1492.44210571639
-814.504089966176,-1492.62592859554
-814.523942631054,-1492.81272825642
-814.543542327145,-1492.99714765836
-814.563398962819,-1493.18398468166
-814.583004063068,-1493.36845493292
-814.602748102451,-1493.55423250405
-814.622446371142,-1493.73957940505
-814.665870018947,-1493.87759194013
-814.734189275793,-1493.97002788612
-814.803065014751,-1494.06321675234
-814.870773105109,-1494.15482579014
-814.939199990441,-1494.24740735746
-815.006729302387,-1494.33877450809
-815.074514231988,-1494.43048750939
-815.142987100386,-1494.52313129179
-815.211208032451,-1494.61543420436
-815.278787945849,-1494.70686981875
-815.347180762213,-1494.79940529076
-815.415766814549,-1494.89220221101
-815.483094657747,-1494.98329677446
-815.551893624396,-1495.07638176775
-815.619292416721,-1495.16757232536
-815.688361927116,-1495.2610233643
-815.755990835571,-1495.352525269
-815.82440399961,-1495.44508827141
-815.891844357413,-1495.53633506711
-815.960207321599,-1495.62883014912
-816.028669681494,-1495.72145971352
-816.096143171202,-1495.81275133667
-816.164919982982,-1495.90580635443
-816.23245618904,-1495.9971828328
-816.300686558678,-1496.0894985144
-816.36918425927,-1496.18217589476
-816.43671986293,-1496.27355155808
-816.505128006984,-1496.36610776845
-816.572827396034,-1496.45770503339
-816.641039359058,-1496.54999581085
-816.709744150781,-1496.64295338548
-816.777218711419,-1496.7342464576
-816.845877319276,-1496.82714154547
-816.913605489576,-1496.91877775143
-816.98220131415,-1497.01158789352
-817.049920180743,-1497.10321151157
-817.117574992323,-1497.1947484632
-817.186422217764,-1497.28789875063
-817.253839416703,-1497.37911421238
-817.322173264972,-1497.47156990057
-817.390664606917,-1497.56423867767
-817.458100346334,-1497.65547922469
-817.526963501863,-1497.74865106553
-817.594537190479,-1497.84007825779
-817.663120565489,-1497.93287155562
-817.730594389862,-1498.02416363158
-817.799360760073,-1498.1172045219
-817.867251042433,-1498.20906006546
-817.934771251472,-1498.30041489986
-818.003064672126,-1498.39281588949
-818.133699406327,-1498.51946648023
-818.324125319094,-1498.6781180746
-818.517706909806,-1498.83939879297
-818.710627733264,-1499.00012899918
-818.901589658314,-1499.15922716724
-819.09398937969,-1499.31952322206
-819.285631323139,-1499.47918794119
-819.477080566397,-1499.63869211392
-819.67098999279,-1499.80024596556
-819.862162170545,-1499.95951930373
-820.052595632782,-1500.11817718787
-820.244552389078,-1500.27810419041
-820.436425535008,-1500.43796153375
-820.629702882128,-1500.59898877437
-820.822926816757,-1500.75997151487
-821.014561399474,-1500.91963010146
-821.205433108372,-1501.07865310677
-821.397793195037,-1501.2389161403
-821.590270864679,-1501.39927713699
-821.782943499351,-1501.55980056701
-821.97334110161,-1501.71842857474
-822.165455641804,-1501.87848703349
-822.357226114959,-1502.03825883595
-822.550294341794,-1502.19911184993
-822.740895590974,-1502.35790952421
-822.935065285302,-1502.51968021569
-823.125706735403,-1502.678511383
-823.317115022794,-1502.83798143373
-823.510310458178,-1502.99894043034
-823.701817454873,-1503.15849271982
-823.895201815713,-1503.31960911794
-824.08676562216,-1503.47920873794
-824.277611096654,-1503.63820988629
-824.470965070883,-1503.79930096808
-824.661834703677,-1503.9583222437
-824.855340988437,-1504.1195402216
-825.045298645405,-1504.27780169297
-825.238840601405,-1504.43904939004
-825.430602958881,-1504.598814431
-825.622617468613,-1504.75878955028
-825.814726535442,-1504.91884344895
-826.007593757672,-1505.07952899779
-826.198343353913,-1505.23845026606
-826.390969181879,-1505.39893469951
-826.58380526255,-1505.55959430305
-826.773382048818,-1505.7175384555
-826.965785733665,-1505.87783781245
-827.158916054881,-1506.03874255979
-827.351311435313,-1506.199034998
-827.541908532285,-1506.3578292129
-827.647251865151,-1506.47358108118
-827.66428674602,-1506.54315045762
-827.681638523518,-1506.61401401985
-827.698639174017,-1506.68344360162
-827.715858197066,-1506.75376500307
-827.733114267868,-1506.8242377052
-827.750120030147,-1506.89368816316
-827.767297231073,-1506.96383876571
-827.784636625579,-1507.03465175658
-827.801620219941,-1507.10401168217
-827.818791145018,-1507.17413665455
-827.836122762195,-1507.2449178833
-827.853095508785,-1507.31423350727
-827.870426231822,-1507.38501108441
-827.887445321845,-1507.45451597203
-827.904668241993,-1507.52485328899
-827.921849306279,-1507.59501966926
-827.939088759577,-1507.66542450656
-827.956100882058,-1507.73490093918
-827.973407851345,-1507.8055815075
-827.990425456758,-1507.87508033207
-828.007696879771,-1507.94561573167
-828.024753439312,-1508.01527364242
-828.042035760707,-1508.08585355032
-828.05928523512,-1508.15629931322
-828.076303920249,-1508.22580254728
-828.093542749337,-1508.29620483535
-828.110764741605,-1508.3665383629
-828.127946278265,-1508.43670667232
-828.144942390584,-1508.50611772044
-828.162195154755,-1508.57657691851
-828.179359803984,-1508.64667626072
-828.19661089797,-1508.71712863785
-828.213562168336,-1508.78635655428
-828.230807897483,-1508.85678702175
-828.2480656216,-1508.92726647592
-828.265067301204,-1508.99670026049
-828.282267395482,-1509.06694435804
-828.29940587847,-1509.13693683898
-828.316631379814,-1509.20728469738
-828.333863966794,-1509.27766149307
-828.351076916441,-1509.34795809114
-828.368057339136,-1509.41730506383
-828.385227876191,-1509.48742845155
-828.40255235712,-1509.55818053632
-828.419725694688,-1509.62831536116
-828.436905966057,-1509.6984785032
-828.453888210773,-1509.76783291692
-828.471163733333,-1509.8383850588
-828.48841276911,-1509.90882903035
-828.508713207704,-1510.01193838435
-828.532580646182,-1510.1502261389
-828.55652067653,-1510.28893449017
-828.580247964245,-1510.42641021227
-828.603977335379,-1510.56389800568
-828.628081979082,-1510.70356012547
-828.651672440139,-1510.84024307496
-828.675608233424,-1510.97892687673
-828.699262156769,-1511.11597752623
-828.723061544761,-1511.25387099678
-828.747099402073,-1511.39314615673
-828.770683776742,-1511.52979384174
-828.794607139753,-1511.66840562259
-828.818586825252,-1511.80734373551
-828.842390145986,-1511.94525999233
-828.866061860307,-1512.08241372262
-828.889957670713,-1512.22086586388
-828.913729318826,-1512.35859860979
-828.937519717692,-1512.49643999741
-828.961230408299,-1512.63381955599
-828.985227791138,-1512.77286020716
-829.008817596738,-1512.90953935894
-829.032745992722,-1513.0481803008
-829.056621039185,-1513.18651213594
-829.080577268684,-1513.32531434498
-829.104379793506,-1513.4632259903
-829.128157528006,-1513.60099400068
-829.152041259274,-1513.73937615552
-829.175644665608,-1513.87613410985
-829.1995157091,-1514.01444275181
-829.223192198895,-1514.15162415115
-829.247153929552,-1514.29045823385
-829.270995781797,-1514.42859774195
-829.294868136204,-1514.56691397934
-829.318738969014,-1514.70522140062
-829.342571785315,-1514.84330855453
-829.36623083527,-1514.98038890757
-829.390096096695,-1515.11866404829
-829.413977440227,-1515.2570323686
-829.437594400476,-1515.39386885421
-829.461510506641,-1515.53243858895
-829.48516316589,-1515.66948191429
-829.509103149419,-1515.8081899943
-829.533000528239,-1515.94665122295
-829.556907575051,-1516.08516846787
-829.580448923647,-1516.22156686015
-829.604439681688,-1516.36056912729
-829.628349092828,-1516.4991000711
-829.652030873097,-1516.63631212341
-829.675975070278,-1516.77504461729
-829.650883137106,-1516.90257111194
-829.578920828378,-1517.01697757018
-829.505551717391,-1517.1336205779
-829.432126139154,-1517.25035335787
-829.359767196424,-1517.36539038915
-829.28685161719,-1517.48131236718
-829.213370360952,-1517.59813366464
-829.140068192716,-1517.71467024605
-829.067500600984,-1517.83003898978
-828.995016311003,-1517.94527529947
-828.921291033014,-1518.06248454536
-828.848528353031,-1518.1781634425
-828.775766677549,-1518.29384074267
-828.703011746566,-1518.40950732037
-828.630042067831,-1518.52551530637
-828.556381580093,-1518.64262154801
-828.48372917986,-1518.7581251212
-828.401342241814,-1518.88910476811
-828.337322227639,-1518.99088448041
-828.264686975657,-1519.10636079113
-828.19134943467,-1519.22295360853
-828.118742452189,-1519.33838497609
-828.045834406705,-1519.45429497688
-827.972185614216,-1519.57138262528
-827.899675422485,-1519.68666011387
-827.826548467749,-1519.80291813896
-827.753922399768,-1519.91837984886
-827.680577683781,-1520.03498407314
-827.607231461044,-1520.15159069288
-827.534172955809,-1520.26773989621
-827.461764075079,-1520.38285631946
-827.388240055841,-1520.499745602
-827.315306036857,-1520.61569689574
